2142,0.3
2143,5.7
2144,1.7
2145,0.5
2146,10.2
2147,3.17
2148,1.6
2149,1.42
2150,5.94
2151,2.55
2152,1.9
2153,0.32
2154,2.55
2155,1.6
2156,3.69
2157,1.5
2158,1.21
2159,1.89
2160,0.84
2161,0.8
2162,1.6
2163,1.0
2164,4.75
2165,0.99
2166,10.4
2167,2.77
2168,1.2
2169,1.81
2170,1.08
2171,0.66
2172,1.5
2173,3.5
2174,1.1
2175,1.0
2176,0.75
2177,0.5
2178,12.32
2179,0.7
2180,4.5
2181,0.8
2182,2.76
2183,0.73
2184,1.0
2185,0.85
2186,1.2
2187,0.6
2188,1.4
2189,1.51
2190,1.7
2191,0.77
2192,3.81
2193,2.36
2194,1.74
2195,3.0
2196,1.33
2197,5.41
2198,0.79
2199,1.0
2200,1.3
2201,0.7
2202,9.21
2203,0.35
2204,1.0
2205,0.8
2206,1.8
2207,0.7
2208,3.0
2209,2.0
2210,2.67
2211,0.86
2212,0.43
2213,2.41
2214,1.38
2215,1.6
2216,5.2
2217,1.29
2218,0.88
2219,1.2
2220,1.56
2221,1.8
2222,0.63
2223,0.73
2224,6.84
2225,0.57
2226,2.51
2227,6.4
2228,0.7
2229,0.9
2230,0.51
2231,8.1
2232,0.52
2233,6.42
2234,0.75
2235,1.27
2236,1.0
2237,0.67
2238,0.3
2239,3.4
2240,0.75
2241,0.7
2242,1.2
2243,0.9
2244,4.17
2245,2.08
2246,0.29
2247,0.54
2248,0.62
2249,0.8
2250,5.15
2251,1.08
2252,1.57
2253,17.4
2254,1.7
2255,3.5
2256,0.8
2257,1.5
2258,0.5
2259,1.8
2260,3.12
2261,2.06
2262,1.38
2263,1.94
2264,5.35
2265,0.8
2266,0.9
2267,1.88
2268,1.03
2269,1.31
2270,2.8
2271,1.06
2272,0.33
2273,2.5
2274,3.28
2275,1.78
2276,1.3
2277,2.1
2278,9.54
2279,1.5
2280,3.7
2281,1.8
2282,6.85
2283,1.78
2284,1.0
2285,0.89
2286,1.1
2287,2.4
2288,1.51
2289,1.23
2290,1.8
2291,3.1
2292,0.8
2293,17.53
2294,1.9
2295,0.6
2296,1.3
2297,1.54
2298,1.69
2299,6.8
2300,2.43
2301,0.4
2302,1.0
2303,0.59
2304,0.2
2305,2.55
2306,0.74
2307,1.8
2308,1.43
2309,4.1
2310,0.92
2311,1.78
2312,1.11
2313,3.36
2314,5.3
2315,0.8
2316,0.9
2317,0.7
2318,1.21
2319,4.1
2320,8.3
2321,0.7
2322,0.91
2323,0.65
2324,2.8
2325,0.9
2326,0.3
2327,2.1
2328,1.84
2329,1.37
2330,2.44
2331,0.9
2332,2.2
2333,1.2
2334,1.0
2335,0.74
2336,0.53
2337,1.3
2338,1.08
2339,1.3
2340,0.9
2341,1.4
2342,3.13
2343,5.0
2344,0.94
2345,1.75
2346,1.12
2347,0.93
2348,1.0
2349,2.69
2350,0.9
2351,1.19
2352,7.71
2353,1.51
2354,2.2
2355,1.0
2356,2.14
2357,0.9
2358,0.8
2359,1.1
2360,2.12
2361,0.7
2362,6.04
2363,1.28
2364,20.81
2365,1.7
2366,2.29
2367,1.1
2368,1.2
2369,1.72
2370,10.27
2371,4.52
2372,0.9
2373,12.63
2374,1.11
2375,0.85
2376,0.84
2377,1.6
2378,3.11
2379,0.74
2380,0.81
2381,0.2
2382,2.34
2383,0.89
2384,6.0
2385,1.3
2386,2.03
2387,0.8
2388,1.1
2389,0.5
2390,1.7
2391,0.7
2392,0.72
2393,3.4
2394,1.21
2395,1.3
2396,3.1
2397,3.6
2398,0.8
2399,3.7
2400,2.65
2401,1.5
2402,1.39
2403,0.0
2404,0.24
2405,4.7
2406,0.92
2407,0.99
2408,2.24
2409,0.74
2410,5.3
2411,10.1
2412,0.98
2413,1.59
2414,0.8
2415,6.3
2416,0.5
2417,1.62
2418,1.2
2419,2.51
2420,0.85
2421,0.53
2422,2.69
2423,0.63
2424,0.7
2425,2.5
2426,11.78
2427,0.6
2428,0.79
2429,1.2
2430,1.28
2431,7.74
2432,0.9
2433,0.52
2434,9.5
2435,0.9
2436,2.56
2437,0.8
2438,1.2
2439,0.7
2440,1.24
2441,9.64
2442,0.95
2443,0.7
2444,3.11
2445,2.24
2446,1.2
2447,1.27
2448,1.67
2449,1.69
2450,1.5
2451,1.33
2452,3.11
2453,1.64
2454,1.15
2455,1.6
2456,2.04
2457,1.0
2458,13.3
2459,1.1
2460,2.7
2461,2.16
2462,1.02
2463,1.2
2464,2.5
2465,18.02
2466,4.82
2467,2.08
2468,1.06
2469,2.51
2470,0.8
2471,0.91
2472,1.0
2473,2.45
2474,0.7
2475,1.31
2476,1.5
2477,0.7
2478,0.62
2479,3.3
2480,1.7
2481,1.23
2482,1.7
2483,1.71
2484,0.82
2485,2.7
2486,6.3
2487,1.08
2488,1.52
2489,0.89
2490,7.16
2491,1.08
2492,1.6
2493,1.07
2494,1.1
2495,0.8
2496,4.4
2497,1.3
2498,0.72
2499,2.37
2500,1.19
2501,2.6
2502,0.82
2503,0.37
2504,1.12
2505,1.7
2506,1.6
2507,0.3
2508,0.9
2509,1.67
2510,2.9
2511,1.24
2512,2.88
2513,1.75
2514,1.29
2515,2.9
2516,0.5
2517,6.2
2518,3.4
2519,6.35
2520,0.34
2521,0.67
2522,5.7
2523,0.8
2524,2.45
2525,14.41
2526,1.1
2527,1.46
2528,1.2
2529,0.8
2530,0.43
2531,3.1
2532,1.0
2533,5.11
2534,1.9
2535,0.99
2536,1.29
2537,1.9
2538,2.3
2539,1.21
2540,0.7
2541,2.67
2542,0.6
2543,2.6
2544,1.64
2545,1.6
2546,1.4
2547,0.57
2548,2.7
2549,2.31
2550,4.2
2551,3.12
2552,15.59
2553,6.68
2554,2.32
2555,0.48
2556,0.92
2557,1.0
2558,2.39
2559,1.9
2560,0.83
2561,0.85
2562,1.69
2563,1.2
2564,1.13
2565,1.0
2566,0.6
2567,1.76
2568,0.93
2569,0.7
2570,6.5
2571,1.8
2572,0.89
2573,2.1
2574,1.28
2575,0.6
2576,1.4
2577,1.03
2578,0.22
2579,11.0
2580,1.29
2581,1.9
2582,17.6
2583,1.97
2584,2.1
2585,0.4
2586,0.6
2587,1.77
2588,1.83
2589,2.3
2590,1.3
2591,5.4
2592,1.0
2593,3.6
2594,2.19
2595,1.85
2596,2.19
2597,14.7
2598,0.9
2599,0.7
2600,0.5
2601,0.74
2602,1.16
2603,2.09
2604,0.7
2605,0.76
2606,16.85
2607,0.6
2608,4.9
2609,1.18
2610,3.38
2611,1.1
2612,6.1
2613,1.34
2614,0.5
2615,5.9
2616,1.51
2617,1.8
2618,1.0
2619,1.2
2620,0.29
2621,0.94
2622,1.88
2623,17.7
2624,1.57
2625,1.3
2626,4.43
2627,1.67
2628,1.1
2629,10.97
2630,8.9
2631,0.2
2632,1.14
2633,1.26
2634,3.99
2635,2.71
2636,1.8
2637,1.41
2638,0.4
2639,1.1
2640,2.42
2641,2.6
2642,18.5
2643,23.81
2644,0.79
2645,8.76
2646,1.1
2647,8.58
2648,1.03
2649,6.6
2650,1.47
2651,8.5
2652,0.9
2653,1.01
2654,2.0
2655,1.8
2656,1.91
2657,1.1
2658,1.23
2659,1.99
2660,0.8
2661,2.91
2662,3.89
2663,2.3
2664,0.8
2665,1.58
2666,1.2
2667,2.9
2668,0.54
2669,2.93
2670,0.9
2671,0.97
2672,0.9
2673,6.3
2674,17.5
2675,0.0
2676,17.3
2677,1.67
2678,2.2
2679,1.49
2680,1.14
2681,1.14
2682,1.04
2683,1.83
2684,2.1
2685,1.6
2686,2.09
2687,0.66
2688,1.08
2689,0.77
2690,1.0
2691,0.96
2692,3.5
2693,1.0
2694,9.0
2695,0.6
2696,2.17
2697,1.5
2698,1.62
2699,6.4
2700,1.0
2701,1.39
2702,1.03
2703,7.22
2704,0.47
2705,2.2
2706,0.8
2707,9.78
2708,1.3
2709,1.58
2710,2.2
2711,1.9
2712,1.5
2713,12.1
2714,16.0
2715,1.4
2716,0.7
2717,2.2
2718,1.5
2719,1.76
2720,2.59
2721,2.73
2722,2.31
2723,3.25
2724,2.1
2725,1.0
2726,1.7
2727,1.2
2728,1.84
2729,17.3
2730,0.9
2731,4.1
2732,6.53
2733,0.62
2734,16.7
2735,0.51
2736,3.03
2737,4.48
2738,0.9
2739,1.71
2740,1.4
2741,1.7
2742,1.24
2743,0.5
2744,4.1
2745,2.2
2746,3.24
2747,1.3
2748,0.95
2749,3.3
2750,3.37
2751,5.78
2752,0.9
2753,0.92
2754,1.0
2755,0.8
2756,1.3
2757,1.7
2758,2.33
2759,1.35
2760,0.88
2761,2.36
2762,12.58
2763,0.64
2764,0.81
2765,1.42
2766,1.5
2767,1.2
2768,4.7
2769,2.62
2770,1.04
2771,2.1
2772,1.03
2773,0.9
2774,1.3
2775,0.58
2776,2.5
2777,1.5
2778,4.3
2779,1.41
2780,1.9
2781,1.49
2782,0.91
2783,0.5
2784,2.2
2785,1.88
2786,1.19
2787,1.0
2788,6.0
2789,0.66
2790,0.4
2791,1.9
2792,0.0
2793,1.7
2794,2.11
2795,1.08
2796,3.3
2797,1.64
2798,2.08
2799,0.44
2800,9.09
2801,3.17
2802,2.0
2803,0.4
2804,0.66
2805,0.4
2806,0.5
2807,3.0
2808,10.5
2809,0.6
2810,4.1
2811,2.8
2812,0.89
2813,1.2
2814,2.83
2815,2.5
2816,0.66
2817,1.1
2818,0.74
2819,2.4
2820,1.5
2821,8.8
2822,0.8
2823,11.03
2824,1.41
2825,1.51
2826,0.3
2827,1.8
2828,1.73
2829,1.4
2830,10.75
2831,0.55
2832,0.27
2833,0.94
2834,3.37
2835,10.2
2836,18.5
2837,13.51
2838,1.1
2839,2.1
2840,1.25
2841,0.5
2842,11.99
2843,0.3
2844,1.43
2845,9.5
2846,4.19
2847,2.9
2848,1.3
2849,0.9
2850,2.6
2851,9.9
2852,3.0
2853,1.3
2854,1.3
2855,1.3
2856,0.9
2857,1.6
2858,1.5
2859,1.57
2860,2.9
2861,2.14
2862,0.7
2863,1.67
2864,3.9
2865,2.1
2866,1.5
2867,1.1
2868,1.7
2869,9.37
2870,2.95
2871,0.38
2872,0.63
2873,1.5
2874,2.6
2875,1.0
2876,0.4
2877,2.87
2878,0.8
2879,2.4
2880,0.9
2881,2.8
2882,2.28
2883,1.4
2884,3.23
2885,1.1
2886,0.7
2887,9.68
2888,2.01
2889,9.78
2890,1.67
2891,1.93
2892,10.79
2893,1.9
2894,0.81
2895,0.84
2896,11.35
2897,1.1
2898,2.6
2899,2.2
2900,1.38
2901,0.7
2902,0.7
2903,0.0
2904,1.01
2905,3.6
2906,0.62
2907,1.4
2908,0.49
2909,1.1
2910,1.67
2911,0.57
2912,1.09
2913,1.52
2914,0.73
2915,0.5
2916,1.8
2917,0.74
2918,0.67
2919,0.59
2920,1.5
2921,0.67
2922,3.15
2923,1.2
2924,0.78
2925,1.5
2926,0.35
2927,1.7
2928,1.31
2929,2.2
2930,6.68
2931,0.74
2932,2.33
2933,0.8
2934,2.0
2935,0.85
2936,1.48
2937,3.3
2938,0.68
2939,1.32
2940,6.0
2941,1.6
2942,1.0
2943,1.6
2944,17.17
2945,1.9
2946,2.7
2947,1.3
2948,1.1
2949,3.3
2950,0.6
2951,1.96
2952,1.2
2953,0.8
2954,0.9
2955,0.98
2956,1.65
2957,2.1
2958,0.75
2959,2.02
2960,2.68
2961,3.5
2962,0.7
2963,6.2
2964,2.16
2965,0.24
2966,1.05
2967,0.9
2968,0.4
2969,9.15
2970,0.35
2971,0.9
2972,3.7
2973,9.52
2974,1.4
2975,2.0
2976,1.08
2977,1.53
2978,1.7
2979,1.14
2980,0.42
2981,1.14
2982,1.02
2983,2.0
2984,0.8
2985,6.23
2986,1.1
2987,3.62
2988,16.9
2989,2.1
2990,1.1
2991,4.14
2992,0.67
2993,5.9
2994,17.3
2995,4.5
2996,0.94
2997,1.56
2998,1.2
2999,1.51
3000,1.04
3001,0.7
3002,0.95
3003,1.04
3004,1.99
3005,1.6
3006,0.44
3007,0.5
3008,17.03
3009,0.3
3010,2.8
3011,1.22
3012,1.63
3013,1.7
3014,1.53
3015,2.2
3016,3.37
3017,2.0
3018,9.58
3019,4.59
3020,8.3
3021,2.25
3022,1.0
3023,1.95
3024,5.44
3025,2.93
3026,3.18
3027,0.82
3028,1.29
3029,2.6
3030,0.46
3031,3.2
3032,5.3
3033,2.69
3034,3.8
3035,8.87
3036,3.75
3037,1.3
3038,0.93
3039,4.06
3040,1.2
3041,2.26
3042,2.2
3043,1.66
3044,1.2
3045,3.0
3046,1.95
3047,0.8
3048,3.52
3049,1.0
3050,1.0
3051,3.2
3052,1.1
3053,2.75
3054,2.94
3055,2.1
3056,6.2
3057,2.0
3058,3.2
3059,2.28
3060,3.13
3061,0.8
3062,11.38
3063,1.44
3064,0.77
3065,0.84
3066,1.6
3067,1.2
3068,0.5
3069,1.38
3070,3.1
3071,3.32
3072,10.39
3073,1.33
3074,0.72
3075,0.94
3076,0.0
3077,0.46
3078,0.5
3079,0.92
3080,2.54
3081,1.3
3082,1.4
3083,1.53
3084,3.84
3085,2.1
3086,5.94
3087,2.2
3088,1.87
3089,1.11
3090,1.0
3091,1.41
3092,3.0
3093,0.9
3094,1.4
3095,1.0
3096,2.99
3097,1.86
3098,0.9
3099,1.6
3100,6.4
3101,8.22
3102,13.21
3103,4.43
3104,2.3
3105,1.06
3106,0.73
3107,2.3
3108,9.3
3109,1.5
3110,1.11
3111,18.45
3112,1.26
3113,2.9
3114,1.72
3115,1.23
3116,1.26
3117,27.81
3118,0.6
3119,0.63
3120,2.0
3121,0.9
3122,5.5
3123,5.8
3124,1.02
3125,11.0
3126,2.3
3127,1.35
3128,10.1
3129,1.6
3130,1.59
3131,3.4
3132,0.97
3133,0.85
3134,1.8
3135,1.6
3136,1.7
3137,11.17
3138,9.3
3139,1.3
3140,1.21
3141,2.7
3142,0.53
3143,1.8
3144,0.86
3145,6.96
3146,3.25
3147,1.02
3148,5.24
3149,5.0
3150,0.81
3151,1.0
3152,1.1
3153,1.97
3154,1.7
3155,1.4
3156,11.94
3157,3.6
3158,0.7
3159,6.5
3160,1.2
3161,1.8
3162,0.78
3163,6.06
3164,2.17
3165,1.13
3166,3.21
3167,1.01
3168,7.97
3169,2.3
3170,17.0
3171,10.37
3172,1.3
3173,0.9
3174,4.4
3175,0.89
3176,6.9
3177,9.5
3178,7.03
3179,0.75
3180,4.83
3181,1.76
3182,2.8
3183,1.1
3184,9.99
3185,5.6
3186,1.1
3187,2.05
3188,3.8
3189,3.0
3190,0.77
3191,0.95
3192,0.8
3193,3.5
3194,3.7
3195,5.7
3196,2.5
3197,0.3
3198,3.3
3199,0.4
3200,0.7
3201,1.49
3202,0.5
3203,1.94
3204,1.7
3205,1.89
3206,0.97
3207,1.3
3208,6.01
3209,2.32
3210,1.4
3211,2.0
3212,1.43
3213,1.3
3214,4.1
3215,1.0
3216,1.1
3217,0.68
3218,0.84
3219,1.85
3220,4.02
3221,0.45
3222,0.8
3223,0.68
3224,4.32
3225,1.4
3226,1.4
3227,2.0
3228,1.21
3229,2.5
3230,1.88
3231,2.61
3232,2.86
3233,1.9
3234,1.63
3235,0.88
3236,2.7
3237,1.24
3238,1.6
3239,2.22
3240,1.3
3241,9.91
3242,1.48
3243,0.55
3244,12.85
3245,3.4
3246,1.5
3247,0.67
3248,2.2
3249,4.8
3250,1.3
3251,0.5
3252,1.13
3253,4.45
3254,7.13
3255,4.9
3256,0.4
3257,3.34
3258,0.95
3259,0.89
3260,0.9
3261,1.4
3262,1.6
3263,1.62
3264,7.48
3265,1.4
3266,0.7
3267,2.06
3268,1.0
3269,0.69
3270,0.02
3271,0.9
3272,4.5
3273,2.0
3274,0.7
3275,1.3
3276,0.7
3277,3.19
3278,5.03
3279,0.7
3280,1.69
3281,1.28
3282,0.5
3283,0.6
3284,0.32
3285,14.8
3286,1.18
3287,1.59
3288,1.1
3289,2.47
3290,0.91
3291,2.54
3292,3.1
3293,0.8
3294,16.04
3295,1.04
3296,2.04
3297,1.2
3298,1.66
3299,1.79
3300,6.0
3301,0.9
3302,5.37
3303,2.2
3304,2.36
3305,0.7
3306,2.29
3307,14.2
3308,1.96
3309,0.74
3310,0.48
3311,0.84
3312,1.1
3313,1.76
3314,0.56
3315,2.1
3316,0.52
3317,1.36
3318,1.0
3319,1.03
3320,0.89
3321,2.09
3322,4.7
3323,32.1
3324,9.6
3325,3.98
3326,1.09
3327,1.0
3328,1.5
3329,5.0
3330,0.66
3331,3.67
3332,1.2
3333,9.15
3334,4.1
3335,1.94
3336,1.62
3337,1.41
3338,2.5
3339,2.6
3340,1.7
3341,1.98
3342,1.1
3343,1.98
3344,13.19
3345,0.84
3346,1.51
3347,1.08
3348,2.5
3349,1.6
3350,19.9
3351,1.5
3352,12.09
3353,0.8
3354,0.42
3355,1.7
3356,7.28
3357,0.8
3358,1.5
3359,1.82
3360,0.9
3361,0.73
3362,1.45
3363,1.17
3364,0.73
3365,0.34
3366,1.9
3367,0.39
3368,1.62
3369,0.64
3370,1.27
3371,3.05
3372,1.79
3373,1.98
3374,2.2
3375,0.7
3376,5.0
3377,0.56
3378,1.5
3379,1.48
3380,3.7
3381,1.4
3382,0.8
3383,2.3
3384,0.57
3385,2.39
3386,1.4
3387,1.72
3388,1.33
3389,1.1
3390,9.8
3391,1.51
3392,1.4
3393,1.8
3394,4.46
3395,0.86
3396,3.2
3397,0.81
3398,0.56
3399,1.7
3400,3.0
3401,3.54
3402,2.2
3403,1.69
3404,1.8
3405,0.92
3406,27.35
3407,4.4
3408,15.08
3409,17.45
3410,0.69
3411,2.0
3412,1.89
3413,2.3
3414,5.1
3415,1.05
3416,1.35
3417,1.3
3418,5.6
3419,1.9
3420,1.1
3421,1.25
3422,0.5
3423,1.6
3424,1.4
3425,0.8
3426,1.74
3427,2.2
3428,18.0
3429,1.75
3430,1.7
3431,4.54
3432,0.81
3433,0.57
3434,1.12
3435,1.58
3436,5.7
3437,1.67
3438,4.69
3439,0.2
3440,0.7
3441,5.4
3442,1.4
3443,0.73
3444,5.3
3445,1.19
3446,1.7
3447,3.6
3448,0.65
3449,8.6
3450,2.2
3451,1.5
3452,1.9
3453,3.35
3454,1.0
3455,1.5
3456,2.96
3457,3.3
3458,1.7
3459,1.25
3460,5.0
3461,2.95
3462,5.7
3463,2.3
3464,2.37
3465,1.51
3466,0.65
3467,0.8
3468,0.4
3469,1.1
3470,0.9
3471,10.6
3472,5.91
3473,1.0
3474,0.4
3475,2.0
3476,1.1
3477,4.16
3478,2.18
3479,1.1
3480,2.0
3481,1.6
3482,3.9
3483,10.52
3484,1.4
3485,1.78
3486,0.7
3487,2.28
3488,1.0
3489,0.64
3490,2.2
3491,0.5
3492,3.5
3493,2.08
3494,1.37
3495,1.76
3496,1.1
3497,12.39
3498,2.1
3499,1.05
3500,6.0
3501,0.95
3502,1.03
3503,1.81
3504,0.7
3505,1.67
3506,0.4
3507,0.2
3508,1.1
3509,2.1
3510,0.56
3511,0.73
3512,2.8
3513,2.35
3514,1.0
3515,2.0
3516,1.4
3517,2.5
3518,4.95
3519,4.4
3520,1.64
3521,1.03
3522,1.1
3523,1.69
3524,2.0
3525,0.41
3526,4.5
3527,1.18
3528,0.94
3529,3.24
3530,7.4
3531,10.76
3532,0.34
3533,4.72
3534,1.8
3535,15.8
3536,10.0
3537,0.9
3538,3.7
3539,15.12
3540,1.1
3541,0.72
3542,4.0
3543,2.04
3544,1.6
3545,2.39
3546,0.58
3547,0.9
3548,1.78
3549,0.8
3550,22.3
3551,3.0
3552,1.87
3553,2.98
3554,0.61
3555,0.59
3556,2.4
3557,1.74
3558,2.1
3559,2.3
3560,1.95
3561,0.9
3562,12.01
3563,2.0
3564,2.39
3565,1.2
3566,11.1
3567,1.46
3568,2.3
3569,2.01
3570,0.58
3571,1.76
3572,1.94
3573,1.6
3574,2.04
3575,10.99
3576,2.14
3577,1.1
3578,2.77
3579,0.91
3580,2.7
3581,1.33
3582,2.4
3583,1.48
3584,1.3
3585,22.2
3586,1.82
3587,5.77
3588,1.0
3589,1.6
3590,2.76
3591,2.0
3592,1.39
3593,4.24
3594,1.34
3595,0.63
3596,0.8
3597,0.5
3598,0.69
3599,1.2
3600,2.42
3601,1.1
3602,0.96
3603,0.97
3604,1.11
3605,4.83
3606,18.3
3607,2.3
3608,0.7
3609,1.3
3610,6.0
3611,1.04
3612,1.48
3613,1.9
3614,4.8
3615,1.81
3616,0.6
3617,0.99
3618,0.77
3619,4.05
3620,2.31
3621,3.41
3622,0.73
3623,1.5
3624,0.6
3625,2.27
3626,11.4
3627,1.5
3628,2.7
3629,3.39
3630,1.1
3631,0.4
3632,0.96
3633,3.5
3634,1.44
3635,1.92
3636,1.47
3637,6.5
3638,2.2
3639,5.6
3640,10.42
3641,1.79
3642,1.91
3643,2.1
3644,4.77
3645,1.08
3646,6.2
3647,2.71
3648,2.89
3649,0.0
3650,9.8
3651,0.7
3652,4.71
3653,0.71
3654,0.75
3655,2.2
3656,0.61
3657,1.74
3658,0.69
3659,1.09
3660,1.55
3661,1.11
3662,2.25
3663,0.63
3664,3.3
3665,0.9
3666,1.2
3667,0.39
3668,0.65
3669,0.7
3670,1.11
3671,0.9
3672,2.2
3673,1.73
3674,1.9
3675,0.9
3676,3.66
3677,5.6
3678,0.6
3679,1.5
3680,2.0
3681,1.09
3682,2.11
3683,3.6
3684,1.1
3685,0.7
3686,0.78
3687,10.05
3688,1.3
3689,1.0
3690,3.07
3691,3.07
3692,5.8
3693,5.6
3694,0.97
3695,0.7
3696,2.2
3697,1.97
3698,0.51
3699,8.48
3700,2.84
3701,1.1
3702,0.6
3703,10.75
3704,1.49
3705,1.7
3706,1.15
3707,0.8
3708,2.39
3709,1.8
3710,0.88
3711,1.4
3712,1.22
3713,4.23
3714,1.59
3715,2.57
3716,3.5
3717,0.73
3718,0.6
3719,1.22
3720,0.9
3721,0.97
3722,0.5
3723,0.93
3724,1.28
3725,0.8
3726,4.11
3727,1.24
3728,0.5
3729,12.1
3730,0.77
3731,2.4
3732,12.6
3733,0.4
3734,7.1
3735,0.94
3736,1.61
3737,0.62
3738,5.3
3739,1.9
3740,0.67
3741,0.9
3742,2.39
3743,0.5
3744,0.9
3745,2.5
3746,24.78
3747,2.7
3748,0.72
3749,1.7
3750,0.47
3751,2.82
3752,1.06
3753,0.2
3754,13.3
3755,3.2
3756,2.17
3757,1.01
3758,8.63
3759,1.4
3760,2.05
3761,11.6
3762,1.34
3763,0.64
3764,0.37
3765,1.72
3766,10.86
3767,1.38
3768,1.21
3769,0.93
3770,4.3
3771,0.0
3772,11.7
3773,0.9
3774,1.72
3775,0.7
3776,1.0
3777,0.49
3778,0.9
3779,1.9
3780,1.85
3781,0.37
3782,0.5
3783,4.6
3784,8.76
3785,0.7
3786,1.9
3787,2.3
3788,2.71
3789,0.71
3790,1.44
3791,5.6
3792,1.49
3793,5.41
3794,5.24
3795,4.2
3796,0.9
3797,1.6
3798,1.03
3799,0.97
3800,1.2
3801,4.57
3802,1.04
3803,0.66
3804,1.27
3805,0.6
3806,0.6
3807,3.0
3808,1.23
3809,1.0
3810,0.9
3811,4.7
3812,1.6
3813,0.7
3814,11.09
3815,0.82
3816,0.87
3817,1.4
3818,1.33
3819,1.3
3820,0.61
3821,0.6
3822,2.85
3823,2.29
3824,2.1
3825,11.1
3826,1.81
3827,16.9
3828,1.1
3829,1.05
3830,18.3
3831,1.75
3832,8.24
3833,0.52
3834,1.24
3835,1.2
3836,0.8
3837,15.3
3838,1.8
3839,2.4
3840,1.1
3841,0.91
3842,3.6
3843,8.9
3844,10.9
3845,0.7
3846,14.6
3847,1.27
3848,2.1
3849,3.4
3850,4.56
3851,22.0
3852,1.6
3853,6.99
3854,19.3
3855,3.0
3856,2.03
3857,2.94
3858,3.72
3859,0.69
3860,5.1
3861,0.79
3862,2.45
3863,2.2
3864,1.8
3865,1.1
3866,1.13
3867,1.5
3868,2.08
3869,2.28
3870,0.55
3871,2.0
3872,7.3
3873,0.8
3874,0.77
3875,0.5
3876,0.58
3877,1.39
3878,1.0
3879,2.4
3880,8.05
3881,2.0
3882,0.3
3883,0.78
3884,1.7
3885,2.1
3886,0.7
3887,0.9
3888,0.0
3889,5.8
3890,1.84
3891,0.4
3892,0.61
3893,1.6
3894,1.3
3895,1.0
3896,1.66
3897,0.72
3898,1.9
3899,2.94
3900,0.9
3901,4.0
3902,5.22
3903,2.38
3904,5.7
3905,1.5
3906,1.7
3907,9.05
3908,1.16
3909,0.67
3910,0.8
3911,24.73
3912,1.18
3913,1.8
3914,1.1
3915,0.4
3916,0.8
3917,1.5
3918,6.42
3919,0.0
3920,1.1
3921,11.0
3922,1.58
3923,1.55
3924,0.6
3925,1.65
3926,1.3
3927,1.5
3928,6.9
3929,0.4
3930,0.74
3931,3.6
3932,1.11
3933,2.13
3934,4.0
3935,0.71
3936,2.0
3937,0.9
3938,0.5
3939,1.14
3940,5.3
3941,0.72
3942,2.72
3943,6.2
3944,0.43
3945,2.8
3946,0.68
3947,0.6
3948,1.25
3949,1.6
3950,1.72
3951,0.9
3952,0.77
3953,2.24
3954,0.0
3955,1.4
3956,0.87
3957,0.6
3958,1.0
3959,1.1
3960,1.0
3961,2.4
3962,1.44
3963,1.93
3964,2.33
3965,2.4
3966,1.96
3967,2.15
3968,0.2
3969,4.3
3970,0.94
3971,0.76
3972,2.1
3973,11.3
3974,3.51
3975,2.0
3976,0.97
3977,0.92
3978,2.5
3979,0.42
3980,17.2
3981,0.56
3982,0.22
3983,0.8
3984,0.7
3985,2.4
3986,0.94
3987,1.0
3988,5.51
3989,2.59
3990,0.72
3991,2.34
3992,0.8
3993,0.9
3994,1.01
3995,10.79
3996,2.4
3997,0.7
3998,11.1
3999,3.8
4000,10.2
4001,0.5
4002,16.42
4003,1.56
4004,0.56
4005,5.54
4006,10.59
4007,5.4
4008,1.47
4009,1.0
4010,6.04
4011,22.67
4012,1.9
4013,2.82
4014,2.44
4015,21.5
4016,2.4
4017,0.7
4018,0.5
4019,4.2
4020,0.99
4021,1.7
4022,2.69
4023,1.63
4024,2.4
4025,8.15
4026,9.04
4027,0.7
4028,2.3
4029,12.94
4030,0.52
4031,3.16
4032,3.5
4033,0.7
4034,1.1
4035,1.03
4036,2.2
4037,16.95
4038,1.8
4039,18.5
4040,2.9
4041,2.5
4042,1.4
4043,0.1
4044,0.3
4045,0.5
4046,1.18
4047,1.0
4048,0.5
4049,6.49
4050,2.68
4051,13.7
4052,1.14
4053,0.65
4054,1.6
4055,1.14
4056,2.7
4057,5.15
4058,2.18
4059,0.9
4060,7.72
4061,0.9
4062,3.5
4063,1.4
4064,1.2
4065,4.18
4066,1.3
4067,1.44
4068,0.87
4069,0.8
4070,1.6
4071,1.9
4072,2.4
4073,5.34
4074,2.6
4075,0.8
4076,1.98
4077,10.7
4078,0.31
4079,0.6
4080,0.8
4081,1.89
4082,1.24
4083,1.6
4084,6.36
4085,5.03
4086,6.2
4087,1.77
4088,0.1
4089,0.65
4090,0.99
4091,0.8
4092,0.55
4093,0.48
4094,0.6
4095,0.7
4096,1.0
4097,3.1
4098,2.6
4099,0.9
4100,1.83
4101,4.52
4102,1.8
4103,0.9
4104,4.2
4105,1.36
4106,7.71
4107,1.5
4108,0.7
4109,1.8
4110,3.79
4111,1.75
4112,6.4
4113,1.3
4114,1.4
4115,9.54
4116,2.1
4117,8.88
4118,0.8
4119,0.5
4120,1.5
4121,0.85
4122,2.91
4123,0.6
4124,4.52
4125,5.9
4126,1.8
4127,14.0
4128,4.8
4129,2.07
4130,1.04
4131,1.3
4132,1.2
4133,2.8
4134,0.8
4135,1.7
4136,1.6
4137,17.98
4138,2.26
4139,3.1
4140,2.3
4141,6.0
