2142,8.1
2143,34.84
2144,9.8
2145,5.76
2146,45.35
2147,26.3
2148,16.3
2149,11.8
2150,22.56
2151,17.76
2152,13.55
2153,3.8
2154,19.8
2155,13.3
2156,20.8
2157,9.8
2158,7.8
2159,13.56
2160,7.3
2161,6.3
2162,13.8
2163,7.55
2164,30.96
2165,8.8
2166,52.61
2167,15.3
2168,11.16
2169,10.3
2170,7.8
2171,5.3
2172,17.3
2173,17.3
2174,9.0
2175,8.8
2176,7.3
2177,8.5
2178,44.75
2179,6.3
2180,32.25
2181,6.96
2182,19.75
2183,7.3
2184,7.25
2185,9.96
2186,12.09
2187,6.3
2188,17.85
2189,21.62
2190,10.56
2191,7.8
2192,25.56
2193,12.3
2194,14.75
2195,16.3
2196,11.16
2197,26.3
2198,7.88
2199,10.55
2200,9.35
2201,9.1
2202,41.84
2203,4.8
2204,10.0
2205,5.8
2206,10.3
2207,6.3
2208,18.96
2209,19.8
2210,20.76
2211,10.3
2212,6.0
2213,22.8
2214,6.8
2215,16.8
2216,18.3
2217,8.3
2218,8.76
2219,13.56
2220,14.12
2221,13.55
2222,6.3
2223,7.3
2224,24.3
2225,6.8
2226,18.3
2227,30.35
2228,6.3
2229,7.3
2230,6.3
2231,33.35
2232,7.56
2233,23.3
2234,6.3
2235,17.8
2236,9.8
2237,7.56
2238,5.76
2239,18.8
2240,5.8
2241,7.8
2242,12.25
2243,7.8
2244,26.8
2245,16.56
2246,6.24
2247,6.3
2248,5.8
2249,6.3
2250,41.16
2251,6.3
2252,12.8
2253,74.34
2254,14.15
2255,16.8
2256,8.15
2257,10.8
2258,4.8
2259,16.0
2260,14.3
2261,14.76
2262,11.0
2263,12.88
2264,23.16
2265,7.8
2266,8.75
2267,12.96
2268,7.3
2269,9.36
2270,18.36
2271,16.64
2272,4.8
2273,17.87
2274,17.76
2275,18.3
2276,9.3
2277,13.56
2278,36.84
2279,15.3
2280,17.8
2281,10.3
2282,23.8
2283,11.16
2284,9.3
2285,9.49
2286,11.0
2287,17.75
2288,14.76
2289,10.56
2290,9.3
2291,22.3
2292,7.8
2293,60.8
2294,15.35
2295,7.66
2296,13.55
2297,12.96
2298,12.3
2299,37.1
2300,20.38
2301,6.8
2302,10.38
2303,11.16
2304,4.8
2305,19.3
2306,6.3
2307,12.3
2308,13.56
2309,23.75
2310,9.8
2311,16.56
2312,11.8
2313,24.36
2314,39.96
2315,7.3
2316,8.8
2317,5.8
2318,12.88
2319,24.4
2320,43.8
2321,7.8
2322,5.8
2323,6.3
2324,21.36
2325,9.35
2326,6.36
2327,15.96
2328,8.8
2329,15.34
2330,15.55
2331,16.6
2332,13.8
2333,8.3
2334,9.3
2335,7.56
2336,5.8
2337,16.3
2338,11.0
2339,12.8
2340,8.8
2341,8.3
2342,25.56
2343,22.3
2344,8.8
2345,9.8
2346,7.3
2347,9.36
2348,6.8
2349,25.3
2350,8.3
2351,10.38
2352,28.3
2353,15.96
2354,13.8
2355,13.39
2356,14.3
2357,8.3
2358,6.8
2359,15.3
2360,15.36
2361,6.96
2362,23.3
2363,10.3
2364,88.05
2365,11.3
2366,13.3
2367,7.55
2368,7.8
2369,15.96
2370,46.84
2371,33.96
2372,8.15
2373,63.41
2374,8.8
2375,6.3
2376,10.38
2377,10.55
2378,25.88
2379,15.3
2380,7.25
2381,7.8
2382,15.3
2383,7.8
2384,33.2
2385,16.6
2386,12.8
2387,11.8
2388,12.8
2389,7.55
2390,12.85
2391,7.8
2392,6.3
2393,22.85
2394,8.16
2395,8.8
2396,13.8
2397,24.8
2398,8.8
2399,22.55
2400,17.3
2401,13.55
2402,10.56
2403,3.3
2404,3.8
2405,3.3
2406,9.36
2407,8.76
2408,14.76
2409,8.5
2410,28.3
2411,47.34
2412,7.3
2413,16.56
2414,7.3
2415,34.8
2416,7.25
2417,13.56
2418,11.75
2419,12.8
2420,8.16
2421,4.8
2422,15.35
2423,6.3
2424,8.3
2425,21.0
2426,50.84
2427,7.8
2428,6.3
2429,11.75
2430,8.76
2431,26.3
2432,8.16
2433,7.3
2434,55.59
2435,9.0
2436,26.0
2437,8.76
2438,12.3
2439,8.5
2440,17.16
2441,59.18
2442,6.3
2443,11.8
2444,32.24
2445,16.8
2446,10.8
2447,15.3
2448,12.3
2449,15.96
2450,18.96
2451,11.8
2452,22.25
2453,11.3
2454,7.3
2455,17.8
2456,12.3
2457,9.35
2458,40.3
2459,7.8
2460,17.8
2461,19.75
2462,12.8
2463,13.56
2464,20.75
2465,63.89
2466,24.0
2467,11.8
2468,8.3
2469,19.56
2470,7.0
2471,7.8
2472,5.8
2473,14.16
2474,6.96
2475,10.56
2476,11.8
2477,7.55
2478,8.5
2479,21.3
2480,11.3
2481,12.8
2482,10.3
2483,19.75
2484,9.8
2485,19.55
2486,34.84
2487,10.79
2488,12.8
2489,11.76
2490,33.36
2491,9.36
2492,10.8
2493,10.8
2494,9.8
2495,10.0
2496,27.95
2497,9.35
2498,7.3
2499,19.24
2500,15.3
2501,18.95
2502,8.3
2503,7.56
2504,13.3
2505,12.3
2506,18.95
2507,4.3
2508,8.3
2509,12.36
2510,21.6
2511,11.8
2512,14.76
2513,17.16
2514,12.3
2515,21.35
2516,6.95
2517,21.8
2518,15.8
2519,26.8
2520,5.38
2521,6.3
2522,20.3
2523,6.3
2524,18.36
2525,46.3
2526,12.96
2527,11.3
2528,7.8
2529,9.8
2530,6.8
2531,23.3
2532,8.3
2533,18.3
2534,13.55
2535,9.36
2536,11.8
2537,14.8
2538,11.8
2539,12.3
2540,7.3
2541,14.8
2542,8.75
2543,19.55
2544,14.16
2545,16.55
2546,11.4
2547,6.89
2548,15.3
2549,11.3
2550,22.3
2551,21.96
2552,59.81
2553,31.56
2554,22.3
2555,6.8
2556,7.8
2557,11.15
2558,15.3
2559,10.8
2560,10.8
2561,10.3
2562,10.8
2563,12.96
2564,8.16
2565,9.95
2566,8.15
2567,10.8
2568,8.8
2569,6.35
2570,27.3
2571,14.76
2572,7.3
2573,12.8
2574,8.8
2575,6.8
2576,10.8
2577,7.56
2578,3.8
2579,60.99
2580,15.38
2581,12.95
2582,58.34
2583,13.8
2584,20.15
2585,5.3
2586,9.8
2587,12.8
2588,12.3
2589,14.16
2590,12.3
2591,23.15
2592,6.8
2593,22.8
2594,15.3
2595,14.69
2596,21.62
2597,50.15
2598,8.8
2599,7.3
2600,4.8
2601,9.36
2602,8.8
2603,17.76
2604,8.8
2605,11.44
2606,52.8
2607,5.8
2608,24.36
2609,10.79
2610,18.36
2611,10.55
2612,26.15
2613,10.3
2614,20.3
2615,23.76
2616,10.7
2617,16.62
2618,8.8
2619,14.8
2620,7.56
2621,11.3
2622,9.3
2623,72.92
2624,10.3
2625,12.3
2626,25.38
2627,11.62
2628,7.8
2629,48.41
2630,32.3
2631,4.3
2632,7.3
2633,13.3
2634,20.8
2635,19.0
2636,12.9
2637,9.8
2638,5.38
2639,11.8
2640,19.56
2641,17.3
2642,69.99
2643,58.34
2644,9.96
2645,40.34
2646,7.3
2647,56.99
2648,13.3
2649,25.8
2650,17.16
2651,30.34
2652,8.15
2653,9.55
2654,15.0
2655,14.6
2656,16.0
2657,9.8
2658,10.3
2659,14.3
2660,10.56
2661,14.8
2662,23.16
2663,19.55
2664,13.3
2665,14.16
2666,7.8
2667,18.8
2668,5.3
2669,17.8
2670,13.55
2671,10.3
2672,9.68
2673,29.1
2674,58.34
2675,66.0
2676,63.34
2677,11.3
2678,17.16
2679,9.3
2680,8.16
2681,7.8
2682,13.3
2683,19.0
2684,13.3
2685,10.3
2686,18.36
2687,9.49
2688,11.44
2689,7.8
2690,7.3
2691,7.8
2692,26.3
2693,7.8
2694,48.99
2695,6.8
2696,12.0
2697,12.8
2698,11.44
2699,27.3
2700,8.15
2701,12.8
2702,10.8
2703,28.56
2704,6.8
2705,22.55
2706,7.8
2707,55.61
2708,8.8
2709,13.8
2710,14.16
2711,13.8
2712,11.8
2713,45.36
2714,84.05
2715,11.16
2716,9.75
2717,22.55
2718,9.8
2719,14.12
2720,20.16
2721,16.56
2722,13.8
2723,20.76
2724,18.59
2725,13.35
2726,15.95
2727,17.3
2728,19.56
2729,72.92
2730,9.8
2731,22.3
2732,21.3
2733,5.8
2734,69.99
2735,9.49
2736,27.25
2737,18.8
2738,5.8
2739,20.38
2740,12.7
2741,10.3
2742,8.16
2743,5.15
2744,19.75
2745,11.8
2746,16.8
2747,8.3
2748,8.3
2749,22.8
2750,18.3
2751,20.3
2752,9.35
2753,8.3
2754,7.8
2755,10.56
2756,7.8
2757,11.75
2758,14.3
2759,8.8
2760,9.96
2761,12.96
2762,59.21
2763,11.3
2764,8.16
2765,9.96
2766,9.3
2767,13.55
2768,27.95
2769,16.3
2770,10.56
2771,15.8
2772,8.3
2773,13.3
2774,10.8
2775,4.8
2776,22.55
2777,10.8
2778,24.95
2779,15.96
2780,16.55
2781,20.38
2782,6.8
2783,4.8
2784,16.56
2785,14.3
2786,13.56
2787,8.8
2788,31.5
2789,4.8
2790,7.8
2791,18.36
2792,6.3
2793,14.8
2794,12.3
2795,6.8
2796,24.8
2797,11.76
2798,15.3
2799,5.8
2800,41.34
2801,19.8
2802,16.6
2803,7.55
2804,8.16
2805,4.3
2806,8.8
2807,17.8
2808,41.75
2809,15.35
2810,31.55
2811,18.35
2812,6.8
2813,10.3
2814,13.3
2815,14.8
2816,7.56
2817,9.13
2818,9.8
2819,16.3
2820,8.8
2821,48.4
2822,6.8
2823,46.34
2824,11.3
2825,11.16
2826,5.75
2827,12.85
2828,14.76
2829,8.8
2830,34.8
2831,5.8
2832,7.3
2833,11.16
2834,19.56
2835,67.61
2836,66.34
2837,54.84
2838,9.3
2839,22.56
2840,7.3
2841,9.35
2842,72.3
2843,4.8
2844,8.3
2845,55.0
2846,29.8
2847,18.35
2848,16.3
2849,7.3
2850,20.15
2851,46.59
2852,12.57
2853,14.76
2854,19.1
2855,11.15
2856,8.8
2857,8.8
2858,11.15
2859,10.79
2860,23.15
2861,12.88
2862,12.25
2863,23.14
2864,18.8
2865,17.3
2866,12.85
2867,14.3
2868,10.3
2869,60.24
2870,16.8
2871,6.8
2872,9.75
2873,11.75
2874,18.95
2875,5.8
2876,5.8
2877,27.04
2878,5.75
2879,16.55
2880,9.1
2881,29.15
2882,13.8
2883,9.35
2884,18.8
2885,11.3
2886,8.75
2887,34.3
2888,16.56
2889,49.84
2890,10.8
2891,12.3
2892,49.18
2893,13.8
2894,7.3
2895,9.96
2896,41.84
2897,6.3
2898,18.55
2899,12.8
2900,14.76
2901,10.3
2902,6.3
2903,-3.3
2904,13.56
2905,24.3
2906,9.36
2907,12.05
2908,8.8
2909,8.3
2910,12.36
2911,13.3
2912,8.3
2913,13.8
2914,5.8
2915,6.36
2916,12.35
2917,7.3
2918,6.3
2919,6.3
2920,18.35
2921,6.8
2922,19.3
2923,8.3
2924,7.3
2925,11.75
2926,5.16
2927,12.3
2928,12.25
2929,13.8
2930,33.36
2931,12.96
2932,11.8
2933,7.3
2934,18.3
2935,7.8
2936,11.76
2937,13.3
2938,9.96
2939,8.3
2940,28.3
2941,10.8
2942,9.36
2943,11.76
2944,63.34
2945,18.35
2946,16.8
2947,8.3
2948,17.75
2949,30.3
2950,11.6
2951,14.3
2952,10.3
2953,8.0
2954,9.3
2955,8.76
2956,11.16
2957,16.3
2958,6.8
2959,18.36
2960,23.16
2961,23.8
2962,7.8
2963,25.3
2964,15.38
2965,3.8
2966,9.36
2967,9.0
2968,6.36
2969,44.81
2970,5.76
2971,8.76
2972,20.15
2973,52.3
2974,13.55
2975,13.4
2976,9.49
2977,11.8
2978,24.75
2979,8.8
2980,4.8
2981,13.56
2982,6.3
2983,11.8
2984,14.1
2985,21.3
2986,12.25
2987,18.36
2988,69.34
2989,14.3
2990,9.3
2991,17.6
2992,7.3
2993,42.35
2994,58.39
2995,15.3
2996,5.8
2997,12.36
2998,10.32
2999,10.56
3000,6.8
3001,8.8
3002,9.96
3003,7.8
3004,15.36
3005,13.3
3006,7.3
3007,5.8
3008,62.34
3009,8.3
3010,24.75
3011,9.8
3012,9.36
3013,13.3
3014,14.3
3015,11.3
3016,15.36
3017,16.0
3018,47.21
3019,24.3
3020,30.55
3021,12.8
3022,8.8
3023,20.76
3024,24.75
3025,15.3
3026,19.3
3027,5.8
3028,13.56
3029,20.16
3030,4.8
3031,22.88
3032,18.3
3033,17.16
3034,22.3
3035,38.34
3036,16.8
3037,12.35
3038,9.3
3039,21.36
3040,11.8
3041,13.56
3042,18.8
3043,12.36
3044,17.15
3045,17.8
3046,12.55
3047,8.15
3048,18.8
3049,11.3
3050,22.56
3051,27.3
3052,9.35
3053,20.3
3054,12.8
3055,14.15
3056,38.8
3057,14.3
3058,16.3
3059,15.8
3060,26.8
3061,7.55
3062,42.96
3063,10.56
3064,14.3
3065,7.56
3066,3.3
3067,9.3
3068,5.8
3069,11.16
3070,22.0
3071,27.36
3072,43.61
3073,17.88
3074,6.36
3075,11.62
3076,6.8
3077,8.16
3078,5.3
3079,14.3
3080,12.8
3081,8.8
3082,7.8
3083,14.3
3084,31.56
3085,19.56
3086,34.56
3087,21.3
3088,20.16
3089,9.96
3090,7.3
3091,11.3
3092,11.8
3093,9.8
3094,16.55
3095,8.16
3096,21.3
3097,12.8
3098,10.35
3099,14.8
3100,24.35
3101,47.3
3102,64.61
3103,21.36
3104,13.3
3105,10.8
3106,7.56
3107,15.3
3108,32.3
3109,22.55
3110,9.3
3111,58.34
3112,11.76
3113,20.15
3114,11.3
3115,9.36
3116,12.88
3117,83.3
3118,6.3
3119,6.3
3120,16.0
3121,5.8
3122,19.8
3123,33.5
3124,14.75
3125,47.79
3126,13.3
3127,11.8
3128,40.34
3129,20.38
3130,10.8
3131,20.75
3132,9.3
3133,6.3
3134,12.3
3135,9.8
3136,9.8
3137,62.21
3138,53.19
3139,12.85
3140,11.16
3141,19.3
3142,4.8
3143,14.75
3144,12.96
3145,28.56
3146,26.76
3147,9.36
3148,21.96
3149,17.8
3150,7.3
3151,8.8
3152,11.76
3153,14.3
3154,16.6
3155,9.8
3156,39.3
3157,15.8
3158,7.56
3159,31.0
3160,9.3
3161,11.3
3162,8.76
3163,25.8
3164,11.3
3165,8.76
3166,15.3
3167,8.76
3168,32.76
3169,26.76
3170,63.35
3171,47.34
3172,11.4
3173,7.3
3174,18.3
3175,6.96
3176,38.79
3177,43.54
3178,32.16
3179,8.76
3180,20.3
3181,17.8
3182,15.3
3183,9.8
3184,57.41
3185,21.95
3186,9.3
3187,15.36
3188,25.8
3189,13.8
3190,12.88
3191,8.3
3192,9.3
3193,15.35
3194,17.3
3195,30.3
3196,19.12
3197,6.91
3198,15.3
3199,5.35
3200,10.8
3201,10.56
3202,7.0
3203,11.3
3204,17.75
3205,12.3
3206,6.3
3207,12.8
3208,29.64
3209,16.56
3210,12.35
3211,14.15
3212,13.8
3213,13.3
3214,21.8
3215,10.3
3216,11.3
3217,6.96
3218,7.3
3219,10.8
3220,27.8
3221,6.36
3222,9.35
3223,5.3
3224,15.3
3225,10.55
3226,11.3
3227,11.8
3228,11.0
3229,18.35
3230,13.56
3231,13.8
3232,24.96
3233,14.15
3234,8.8
3235,9.8
3236,20.35
3237,10.3
3238,12.95
3239,21.36
3240,12.0
3241,38.76
3242,11.8
3243,6.8
3244,46.3
3245,23.1
3246,11.8
3247,6.8
3248,13.8
3249,27.88
3250,11.3
3251,4.8
3252,12.8
3253,23.76
3254,25.8
3255,20.15
3256,6.8
3257,17.16
3258,8.8
3259,9.3
3260,10.3
3261,7.8
3262,9.95
3263,15.36
3264,41.81
3265,9.39
3266,9.96
3267,12.3
3268,8.71
3269,11.8
3270,83.12
3271,12.3
3272,23.16
3273,14.3
3274,7.3
3275,11.8
3276,6.3
3277,17.16
3278,20.8
3279,8.8
3280,14.76
3281,9.6
3282,5.3
3283,5.8
3284,4.8
3285,58.6
3286,9.3
3287,15.36
3288,10.3
3289,15.8
3290,6.96
3291,25.8
3292,24.96
3293,8.76
3294,58.34
3295,9.8
3296,12.8
3297,13.55
3298,11.62
3299,15.05
3300,40.56
3301,9.3
3302,26.39
3303,10.3
3304,17.76
3305,7.85
3306,17.76
3307,53.34
3308,10.8
3309,12.8
3310,5.3
3311,14.76
3312,9.3
3313,11.76
3314,7.3
3315,10.56
3316,4.8
3317,9.36
3318,9.3
3319,11.16
3320,7.3
3321,13.3
3322,19.8
3323,162.39
3324,55.42
3325,14.8
3326,6.8
3327,8.3
3328,11.75
3329,18.3
3330,11.8
3331,23.79
3332,8.8
3333,51.41
3334,22.3
3335,13.8
3336,14.69
3337,11.8
3338,19.3
3339,13.3
3340,17.16
3341,15.3
3342,8.76
3343,12.36
3344,47.8
3345,9.75
3346,13.8
3347,15.34
3348,18.36
3349,12.3
3350,58.34
3351,7.3
3352,42.3
3353,8.75
3354,6.36
3355,11.3
3356,28.0
3357,7.8
3358,9.8
3359,12.36
3360,13.5
3361,10.56
3362,7.3
3363,7.3
3364,6.36
3365,5.3
3366,13.8
3367,5.3
3368,12.3
3369,6.8
3370,12.74
3371,19.8
3372,11.3
3373,18.36
3374,19.8
3375,12.8
3376,24.3
3377,6.36
3378,9.3
3379,10.3
3380,19.55
3381,15.0
3382,7.3
3383,24.75
3384,5.76
3385,20.8
3386,12.95
3387,14.3
3388,9.8
3389,8.3
3390,50.19
3391,13.56
3392,9.3
3393,14.75
3394,20.16
3395,8.16
3396,21.3
3397,6.3
3398,5.76
3399,18.3
3400,16.8
3401,25.3
3402,14.3
3403,12.36
3404,8.3
3405,7.3
3406,83.8
3407,24.8
3408,59.21
3409,58.34
3410,8.3
3411,10.3
3412,14.75
3413,19.1
3414,21.3
3415,13.5
3416,13.3
3417,10.3
3418,19.3
3419,10.8
3420,9.3
3421,10.56
3422,6.8
3423,17.02
3424,12.3
3425,8.5
3426,10.8
3427,10.3
3428,58.34
3429,16.62
3430,14.75
3431,24.12
3432,6.8
3433,5.3
3434,9.96
3435,17.16
3436,29.76
3437,8.8
3438,24.3
3439,4.8
3440,9.3
3441,32.85
3442,10.3
3443,7.8
3444,21.8
3445,11.76
3446,14.8
3447,17.16
3448,7.3
3449,31.3
3450,11.8
3451,22.55
3452,17.25
3453,22.56
3454,9.8
3455,14.0
3456,25.8
3457,16.8
3458,12.35
3459,9.0
3460,35.16
3461,20.3
3462,32.85
3463,13.3
3464,15.3
3465,12.96
3466,6.3
3467,10.8
3468,5.15
3469,7.8
3470,10.0
3471,43.52
3472,23.5
3473,6.8
3474,7.25
3475,15.36
3476,9.3
3477,15.8
3478,11.8
3479,16.55
3480,17.16
3481,11.8
3482,20.37
3483,41.34
3484,12.8
3485,12.36
3486,6.93
3487,17.76
3488,11.0
3489,5.3
3490,23.75
3491,5.8
3492,26.75
3493,16.3
3494,11.8
3495,10.8
3496,8.8
3497,54.84
3498,24.75
3499,11.8
3500,30.3
3501,10.3
3502,7.56
3503,17.8
3504,6.8
3505,9.3
3506,4.8
3507,4.8
3508,14.16
3509,12.35
3510,5.3
3511,6.96
3512,15.35
3513,14.76
3514,6.3
3515,12.95
3516,10.3
3517,14.3
3518,19.0
3519,22.8
3520,11.16
3521,10.3
3522,11.15
3523,12.96
3524,20.75
3525,11.16
3526,20.3
3527,9.96
3528,9.36
3529,23.8
3530,37.55
3531,52.01
3532,5.76
3533,24.96
3534,13.8
3535,52.8
3536,48.54
3537,14.15
3538,17.8
3539,50.8
3540,9.3
3541,11.3
3542,18.35
3543,10.8
3544,15.8
3545,18.36
3546,6.62
3547,8.75
3548,19.56
3549,11.3
3550,58.34
3551,17.75
3552,23.5
3553,25.38
3554,8.8
3555,6.96
3556,18.95
3557,17.88
3558,20.75
3559,13.3
3560,18.96
3561,8.3
3562,42.8
3563,10.8
3564,16.3
3565,10.55
3566,54.79
3567,11.8
3568,11.3
3569,9.3
3570,6.8
3571,15.96
3572,13.3
3573,13.3
3574,18.36
3575,54.8
3576,13.3
3577,9.96
3578,18.0
3579,6.8
3580,15.8
3581,11.3
3582,16.0
3583,11.16
3584,11.8
3585,58.34
3586,11.3
3587,24.36
3588,8.8
3589,17.88
3590,27.88
3591,13.8
3592,9.8
3593,16.8
3594,11.3
3595,6.3
3596,5.8
3597,5.55
3598,7.25
3599,11.3
3600,12.3
3601,7.8
3602,12.96
3603,10.3
3604,17.88
3605,26.16
3606,69.99
3607,14.75
3608,9.36
3609,9.95
3610,38.75
3611,7.8
3612,12.09
3613,15.8
3614,21.3
3615,13.56
3616,7.8
3617,12.96
3618,9.3
3619,24.3
3620,16.8
3621,20.3
3622,5.8
3623,21.0
3624,10.3
3625,11.3
3626,59.79
3627,20.15
3628,15.8
3629,25.56
3630,11.0
3631,5.3
3632,9.96
3633,27.3
3634,12.09
3635,10.8
3636,13.3
3637,41.8
3638,12.8
3639,28.3
3640,50.21
3641,20.76
3642,15.96
3643,18.96
3644,21.96
3645,14.16
3646,23.0
3647,15.96
3648,19.3
3649,72.96
3650,38.84
3651,7.55
3652,26.0
3653,4.8
3654,8.76
3655,15.96
3656,8.19
3657,13.8
3658,7.3
3659,7.3
3660,13.56
3661,9.5
3662,11.8
3663,9.3
3664,26.62
3665,9.3
3666,17.15
3667,5.3
3668,7.8
3669,5.3
3670,8.16
3671,7.3
3672,13.3
3673,11.3
3674,20.76
3675,10.35
3676,17.8
3677,20.3
3678,5.3
3679,11.3
3680,11.8
3681,12.3
3682,15.8
3683,23.16
3684,11.3
3685,7.8
3686,7.3
3687,50.21
3688,14.8
3689,8.3
3690,14.3
3691,15.8
3692,30.8
3693,24.8
3694,9.36
3695,10.3
3696,17.3
3697,14.3
3698,5.8
3699,39.96
3700,16.8
3701,12.3
3702,6.8
3703,33.3
3704,16.3
3705,12.8
3706,8.8
3707,5.8
3708,12.8
3709,18.95
3710,7.8
3711,11.8
3712,10.56
3713,23.79
3714,11.3
3715,15.96
3716,28.8
3717,8.8
3718,5.3
3719,7.3
3720,8.8
3721,10.56
3722,7.8
3723,12.36
3724,12.3
3725,8.3
3726,18.8
3727,13.56
3728,6.35
3729,38.8
3730,7.3
3731,19.3
3732,51.05
3733,9.3
3734,27.3
3735,7.46
3736,11.76
3737,6.3
3738,26.3
3739,15.95
3740,6.96
3741,6.8
3742,17.3
3743,6.3
3744,8.16
3745,18.96
3746,67.3
3747,17.8
3748,6.8
3749,12.8
3750,5.16
3751,18.8
3752,13.3
3753,4.3
3754,59.79
3755,23.3
3756,10.8
3757,9.28
3758,41.91
3759,11.75
3760,13.8
3761,59.34
3762,7.8
3763,7.25
3764,9.3
3765,11.16
3766,64.61
3767,8.3
3768,9.0
3769,11.8
3770,31.55
3771,3.3
3772,53.34
3773,9.45
3774,11.3
3775,8.8
3776,16.3
3777,5.8
3778,12.8
3779,12.3
3780,14.3
3781,8.3
3782,7.3
3783,21.8
3784,35.8
3785,7.56
3786,21.15
3787,15.36
3788,24.18
3789,6.96
3790,13.3
3791,22.3
3792,15.96
3793,31.3
3794,31.3
3795,26.8
3796,6.8
3797,12.3
3798,9.3
3799,7.3
3800,14.1
3801,24.3
3802,10.8
3803,9.71
3804,14.76
3805,5.8
3806,7.55
3807,23.3
3808,10.8
3809,6.8
3810,5.8
3811,25.7
3812,14.8
3813,7.3
3814,41.3
3815,7.8
3816,10.56
3817,13.35
3818,11.8
3819,9.95
3820,6.96
3821,8.15
3822,18.3
3823,11.8
3824,21.95
3825,49.75
3826,11.16
3827,58.34
3828,9.3
3829,10.56
3830,69.99
3831,13.3
3832,29.3
3833,6.36
3834,11.16
3835,12.96
3836,11.3
3837,58.34
3838,12.3
3839,15.36
3840,14.15
3841,6.3
3842,15.3
3843,30.0
3844,47.84
3845,8.15
3846,69.99
3847,9.3
3848,17.15
3849,23.16
3850,20.3
3851,69.99
3852,12.95
3853,29.16
3854,52.8
3855,11.8
3856,17.8
3857,17.8
3858,33.96
3859,7.88
3860,30.0
3861,8.76
3862,19.8
3863,16.3
3864,11.84
3865,9.8
3866,8.76
3867,15.36
3868,21.3
3869,14.3
3870,9.3
3871,19.8
3872,31.0
3873,10.3
3874,7.56
3875,5.3
3876,5.76
3877,9.3
3878,8.3
3879,20.15
3880,30.0
3881,15.8
3882,5.3
3883,6.3
3884,12.8
3885,12.3
3886,6.3
3887,9.95
3888,158.84
3889,32.3
3890,12.42
3891,5.3
3892,5.8
3893,11.0
3894,11.16
3895,10.1
3896,14.8
3897,8.3
3898,17.15
3899,15.8
3900,10.8
3901,33.8
3902,28.5
3903,17.76
3904,26.16
3905,9.8
3906,12.8
3907,50.81
3908,9.12
3909,5.8
3910,10.56
3911,75.84
3912,9.96
3913,12.3
3914,8.3
3915,5.8
3916,8.8
3917,10.8
3918,34.56
3919,3.3
3920,8.76
3921,53.54
3922,12.96
3923,10.3
3924,6.35
3925,12.3
3926,8.8
3927,11.75
3928,26.8
3929,12.6
3930,8.76
3931,21.8
3932,8.8
3933,15.3
3934,24.36
3935,12.8
3936,13.55
3937,9.95
3938,12.3
3939,12.96
3940,27.25
3941,6.3
3942,16.3
3943,23.3
3944,10.56
3945,15.95
3946,6.8
3947,11.75
3948,11.16
3949,11.3
3950,18.3
3951,11.75
3952,5.8
3953,15.96
3954,6.3
3955,12.8
3956,10.56
3957,8.8
3958,8.8
3959,8.3
3960,7.3
3961,16.3
3962,10.3
3963,12.8
3964,18.8
3965,17.75
3966,13.3
3967,20.76
3968,6.35
3969,27.8
3970,8.8
3971,8.16
3972,23.3
3973,56.05
3974,23.8
3975,17.8
3976,9.75
3977,8.76
3978,19.55
3979,7.25
3980,58.34
3981,7.8
3982,4.8
3983,9.95
3984,6.3
3985,13.8
3986,9.96
3987,7.3
3988,21.8
3989,14.16
3990,5.8
3991,21.3
3992,7.3
3993,9.35
3994,6.3
3995,51.68
3996,22.55
3997,7.8
3998,48.34
3999,12.8
4000,49.01
4001,6.3
4002,58.34
4003,17.25
4004,7.8
4005,32.16
4006,37.8
4007,33.95
4008,12.25
4009,11.3
4010,30.3
4011,58.34
4012,15.3
4013,17.88
4014,12.96
4015,72.89
4016,20.35
4017,8.5
4018,7.82
4019,34.56
4020,12.36
4021,11.8
4022,21.3
4023,9.8
4024,17.15
4025,30.3
4026,32.65
4027,7.87
4028,17.15
4029,44.16
4030,6.96
4031,18.59
4032,17.3
4033,6.8
4034,10.3
4035,10.38
4036,9.3
4037,70.01
4038,12.8
4039,63.36
4040,16.8
4041,15.35
4042,14.15
4043,3.8
4044,5.3
4045,11.8
4046,8.76
4047,12.8
4048,6.8
4049,27.96
4050,15.8
4051,54.99
4052,7.8
4053,9.36
4054,19.3
4055,8.8
4056,19.55
4057,18.8
4058,17.16
4059,10.8
4060,25.3
4061,12.95
4062,17.3
4063,12.3
4064,8.8
4065,20.16
4066,9.95
4067,9.3
4068,8.3
4069,6.95
4070,10.3
4071,14.3
4072,22.55
4073,26.3
4074,20.16
4075,7.3
4076,16.8
4077,56.34
4078,3.8
4079,8.3
4080,7.3
4081,10.3
4082,14.16
4083,13.3
4084,38.16
4085,27.96
4086,41.15
4087,14.76
4088,5.8
4089,5.8
4090,10.3
4091,9.45
4092,6.96
4093,6.0
4094,8.8
4095,8.8
4096,15.95
4097,14.8
4098,25.56
4099,9.3
4100,16.0
4101,17.0
4102,9.8
4103,15.3
4104,17.3
4105,10.56
4106,32.3
4107,8.8
4108,6.36
4109,11.76
4110,14.3
4111,9.8
4112,30.36
4113,7.8
4114,9.75
4115,29.3
4116,11.3
4117,36.84
4118,9.35
4119,4.8
4120,9.8
4121,6.8
4122,12.8
4123,5.3
4124,15.8
4125,20.8
4126,9.8
4127,39.3
4128,21.95
4129,12.36
4130,8.8
4131,7.3
4132,8.8
4133,12.8
4134,7.3
4135,10.3
4136,8.8
4137,50.3
4138,11.8
4139,16.55
4140,12.36
